Risc_1,Risc_2,Risc_3,Risc_4,Risc_5,Risc_6,Risc_7,Risc_8,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5,Signal_6,Signal_7,Signal_8,Voltaggio_1,Voltaggio_2,Voltaggio_3,Voltaggio_4,Voltaggio_5,Voltaggio_6,Voltaggio_7,Voltaggio_8,RH,Data,O3,NO2,CO
150.386440677966,152.662711864407,143.730508474576,142.313559322034,147.871186440678,145.191525423729,155.838983050847,107.954237288136,65536000,535793.033898305,77853501.4237288,93046092.2033898,499000000,499000000,499000000,284740561.627119,3.94762711864407,3.87694915254237,3.92237288135593,3.92135593220339,3.90525423728814,3.88084745762712,4.70508474576271,4.27186440677966,29.3983050847458,10-Jul-2020 17,151,23,0.8
150.31,152.618333333333,143.716666666667,142.225,147.79,145.125,155.838333333333,107.933333333333,65536000,534902.25,75957602.8,89580889.8666667,499000000,499000000,499000000,284635914.4,3.9445,3.87616666666667,3.92133333333333,3.919,3.902,3.87966666666666,4.70433333333333,4.2715,28.95,10-Jul-2020 18,156,26,0.8
150.338983050847,152.605084745763,143.674576271186,142.281355932203,147.786440677966,145.150847457627,155.825423728814,107.950847457627,65536000,521787.372881356,74715191.1864407,87909004.7457627,499000000,499000000,499000000,280612578.711864,3.94610169491525,3.87559322033898,3.92135593220339,3.92016949152542,3.90203389830509,3.88033898305084,4.70406779661017,4.27186440677966,29.2220338983051,10-Jul-2020 19,150,24,0.8
150.296610169491,152.559322033898,143.616949152542,142.184745762712,147.706779661017,145.08813559322,155.796610169492,107.9,65536000,471166.559322034,68333455.5932203,75677777.220339,499000000,499000000,499000000,260672611.525424,3.94406779661017,3.87474576271186,3.92016949152542,3.91898305084745,3.90084745762712,3.87915254237288,4.70271186440678,4.27016949152543,29.035593220339,10-Jul-2020 20,150,31,0.9
150.376271186441,152.586440677966,143.642372881356,142.210169491525,147.740677966102,145.13220338983,155.857627118644,107.920338983051,65536000,403998,59702986.2372881,59743012.4745763,499000000,499000000,499000000,231962805.152542,3.94711864406779,3.87491525423729,3.92101694915254,3.91949152542372,3.90203389830509,3.88033898305084,4.70423728813559,4.27118644067797,29.4135593220339,10-Jul-2020 21,145,31,0.8
150.364406779661,152.65593220339,143.779661016949,142.283050847458,147.832203389831,145.171186440678,155.840677966102,107.993220338983,64425220.2033898,352977.898305085,53667116.7457627,47770533.0847458,499000000,497178280.677966,499000000,209541535.728814,3.94711864406779,3.8771186440678,3.92186440677966,3.92,3.90322033898305,3.88016949152542,4.70542372881356,4.27338983050848,29.3762711864407,10-Jul-2020 22,142,41,0.9
150.456666666667,152.61,143.791666666667,142.268333333333,147.868333333333,145.155,155.876666666667,107.926666666667,61531021.7333333,345053.216666667,48392395.4666667,39331670.3333333,499000000,499000000,499000000,221269149.6,3.94633333333333,3.87483333333333,3.92066666666666,3.9195,3.90166666666667,3.87933333333333,4.70383333333333,4.27166666666667,26.235,10-Jul-2020 23,109,20,0.7
150.45593220339,152.596610169492,143.838983050847,142.313559322034,147.915254237288,145.14406779661,155.808474576271,107.95593220339,57760541.4237288,327648,45022907.5932203,33447855.3220339,499000000,499000000,499000000,220699443.254237,3.94508474576271,3.87542372881356,3.92135593220339,3.91881355932203,3.90237288135593,3.87949152542373,4.70372881355932,4.27135593220339,25.471186440678,11-Jul-2020 00,80,12,0.7
150.410169491525,152.616949152542,143.857627118644,142.371186440678,147.95593220339,145.193220338983,155.842372881356,107.969491525424,51466122.5762712,309732.389830509,44040446.1016949,31864937.6610169,499000000,499000000,499000000,219010477.830508,3.94474576271186,3.87627118644068,3.92169491525423,3.91949152542372,3.90271186440678,3.88067796610169,4.70491525423729,4.27203389830509,26.1796610169491,11-Jul-2020 01,74,9,0.7
150.406779661017,152.661016949153,143.845762711864,142.330508474576,148.027118644068,145.183050847458,155.828813559322,107.979661016949,44431183.8644068,287126.694915254,43084568.9491525,29746317.2542373,499000000,490083215.728814,499000000,209733730.983051,3.94593220338983,3.87779661016949,3.92101694915254,3.91949152542372,3.90406779661017,3.88016949152542,4.70423728813559,4.27237288135594,26.564406779661,11-Jul-2020 02,68,11,0.7
150.4,152.630508474576,143.861016949153,142.361016949152,147.962711864407,145.198305084746,155.84406779661,107.972881355932,43690664,269547.237288136,42225683.2542373,28195271.6610169,499000000,446485987.254237,499000000,206890590.644068,3.94627118644068,3.87745762711864,3.92186440677966,3.91966101694915,3.90271186440678,3.88050847457627,4.70491525423729,4.27271186440678,27.2169491525424,11-Jul-2020 03,63,9,0.7
150.341666666667,152.623333333333,143.85,142.313333333333,147.956666666667,145.153333333333,155.798333333333,107.988333333333,43144530.8,252376.716666667,41572779.6,26633320.0666667,490370330.666667,383788387.2,499000000,202682050.133333,3.94566666666666,3.877,3.92133333333333,3.919,3.903,3.87966666666666,4.70283333333333,4.27283333333334,27.6283333333333,11-Jul-2020 04,57,9,0.7
150.310169491525,152.635593220339,143.845762711864,142.337288135593,147.95593220339,145.181355932203,155.823728813559,107.961016949153,33841753.3559322,230592.93220339,41010340.8135593,24492090.7118644,384931799.322034,278651759.186441,499000000,193731453.016949,3.94491525423728,3.87661016949152,3.92220338983051,3.91983050847457,3.90305084745763,3.88033898305084,4.70440677966102,4.27254237288136,28.0661016949153,11-Jul-2020 05,46,13,0.7
150.34406779661,152.630508474576,143.835593220339,142.364406779661,147.974576271186,145.189830508475,155.85593220339,107.962711864407,28182066.440678,213555.93220339,40413586.779661,23049898.779661,294705260.474576,218593781.966102,499000000,187537354.847458,3.9464406779661,3.87728813559322,3.92186440677966,3.91915254237288,3.90372881355932,3.88,4.70508474576271,4.27152542372882,28.4440677966102,11-Jul-2020 06,42,16,0.7
150.420338983051,152.650847457627,143.838983050847,142.347457627119,147.918644067797,145.194915254237,155.876271186441,107.966101694915,16481983.1525424,193737.898305085,39010728.1355932,21084843.8983051,179438866.983051,138582454.576271,499000000,177076016,3.94915254237288,3.87694915254237,3.92186440677966,3.91949152542372,3.90389830508475,3.88016949152542,4.70661016949152,4.27220338983051,28.7762711864407,11-Jul-2020 07,36,27,0.8
150.437288135593,152.650847457627,143.828813559322,142.352542372881,147.949152542373,145.179661016949,155.883050847458,107.950847457627,13452560.1694915,185719.881355932,40212365.7627119,21375879.9661017,193677314.711864,154311218.983051,499000000,179253285.152542,3.94915254237288,3.87728813559322,3.92237288135593,3.91915254237288,3.90389830508475,3.88050847457627,4.70661016949152,4.27169491525424,28.7050847457627,11-Jul-2020 08,41,25,0.8
150.41186440678,152.669491525424,143.879661016949,142.345762711864,147.932203389831,145.164406779661,155.896610169491,107.947457627119,11378675.3728814,180477.305084746,38877374.5423729,20656765.6949153,173223898.576271,139022513.288136,499000000,176720331.118644,3.94813559322034,3.87796610169491,3.92271186440678,3.92050847457627,3.90338983050848,3.88,4.7064406779661,4.27152542372882,29.1186440677966,11-Jul-2020 09,44,27,0.8
150.435,152.613333333333,143.81,142.286666666667,147.871666666667,145.168333333333,155.848333333333,107.9,7522778.2,169272.05,38039755.1333333,20105413.7666667,137297909.866667,116798911.8,499000000,171494190.666667,3.9495,3.87833333333333,3.9215,3.91966666666666,3.90383333333333,3.8805,4.70716666666667,4.27283333333334,30.6716666666667,11-Jul-2020 10,40,29,0.8
150.379661016949,152.586440677966,143.850847457627,142.293220338983,147.859322033898,145.194915254237,155.801694915254,107.886440677966,7544014.10169492,156912.661016949,38200058.6101695,20414170.4745763,162271530.779661,140687877.491525,494476312.949153,160330293.152542,3.94711864406779,3.87627118644068,3.9222033898305,3.91983050847457,3.90254237288136,3.88033898305084,4.70457627118644,4.27186440677966,30.9983050847458,11-Jul-2020 11,51,39,0.9
150.391525423729,152.525423728814,143.777966101695,142.283050847458,147.861016949153,145.203389830508,155.747457627119,107.869491525424,7644829.69491525,158921.186440678,38787811.3220339,21003478.9491525,167418760,146959921.220339,499000000,167853595.661017,3.94779661016949,3.87796610169491,3.92237288135593,3.92016949152542,3.90440677966102,3.88050847457627,4.70627118644068,4.27271186440678,33.3220338983051,11-Jul-2020 12,49,36,0.9
150.452542372881,152.622033898305,143.823728813559,142.333898305085,147.94406779661,145.213559322034,155.854237288136,107.942372881356,20523371.8305085,185415.796610169,43151165.0847458,24328965.5932203,393490485.694915,343482454.372881,499000000,202450400.271186,3.94949152542373,3.87796610169491,3.9228813559322,3.91966101694915,3.90474576271187,3.88084745762712,4.70593220338983,4.27220338983051,31.1491525423729,11-Jul-2020 13,50,15,0.8
150.535593220339,152.664406779661,143.830508474576,142.362711864407,147.98813559322,145.225423728814,155.935593220339,107.969491525424,37359221.4237288,237407.457627119,43855468.2711864,27261088.8813559,498134078.915254,476831408.813559,499000000,230004869.694915,3.94847457627118,3.87762711864407,3.92254237288135,3.91983050847457,3.90389830508475,3.88033898305084,4.70593220338983,4.27254237288136,27.7406779661017,11-Jul-2020 14,63,10,0.7
150.493333333333,152.618333333333,143.835,142.321666666667,147.91,145.116666666667,155.876666666667,107.935,39867731.6,255602,43438531.7333333,27645968.4,488582173.866667,453830965.333333,499000000,228142610.933333,3.946,3.87583333333333,3.9215,3.91949999999999,3.90183333333334,3.87916666666666,4.7035,4.2715,28.4666666666667,11-Jul-2020 15,63,15,0.7
150.440677966102,152.650847457627,143.835593220339,142.333898305085,147.932203389831,145.13220338983,155.866101694915,107.942372881356,28160908.9830508,223864.491525424,43594692.7457627,25560974.0338983,420260957.016949,337378246.101695,499000000,208803121.355932,3.94661016949152,3.87661016949152,3.92169491525423,3.91966101694915,3.90288135593221,3.87983050847457,4.70525423728813,4.27186440677966,28.8593220338983,11-Jul-2020 16,57,24,0.8
150.428813559322,152.605084745763,143.801694915254,142.298305084746,147.896610169492,145.110169491525,155.837288135593,107.945762711864,24450375.6949153,210332.915254237,43631400.0677966,25213504.8135593,404269620.610169,336683822.644068,499000000,204841316.067797,3.94711864406779,3.87610169491525,3.92118644067796,3.91949152542372,3.90135593220339,3.87966101694915,4.70372881355932,4.27135593220339,29.535593220339,11-Jul-2020 17,51,19,0.8
150.349152542373,152.527118644068,143.794915254237,142.271186440678,147.862711864407,145.091525423729,155.781355932203,107.922033898305,22864428.8135593,207975.338983051,43678652.8135593,25230698.1694915,395610117.152542,339557353.762712,499000000,203971784.135593,3.94440677966101,3.87372881355932,3.92016949152542,3.91864406779661,3.9006779661017,3.87864406779661,4.70169491525423,4.2706779661017,29.7966101694915,11-Jul-2020 18,59,24,0.8
150.538983050847,152.593220338983,143.781355932203,142.337288135593,147.932203389831,145.267796610169,155.964406779661,107.935593220339,27658413.559322,220945.779661017,43880610.7118644,25675572.2033898,475315524.338983,406456535.864407,499000000,209767784.949153,3.94745762711864,3.87508474576271,3.92084745762711,3.91966101694915,3.90271186440678,3.88,4.70525423728813,4.27135593220339,28.1491525423729,11-Jul-2020 19,54,17,0.7
150.559322033898,152.622033898305,143.830508474576,142.345762711864,147.940677966102,145.315254237288,155.959322033898,107.933898305085,26214400,220183.728813559,43407546.5762712,25054899.2881356,420137553.355932,344668446.915254,499000000,205259711.457627,3.94813559322034,3.87661016949152,3.92186440677966,3.91983050847457,3.90305084745763,3.88101694915254,4.70610169491525,4.27118644067797,28,11-Jul-2020 20,45,17,0.7
150.54,152.618333333333,143.815,142.366666666667,147.938333333333,145.343333333333,155.985,107.94,22053383,211806.15,43315205,24203532.4666667,341988548,286253737.6,499000000,201049148,3.94766666666666,3.87583333333333,3.9215,3.91966666666666,3.902,3.88116666666666,4.705,4.271,27.4233333333333,11-Jul-2020 21,41,20,0.7
150.542372881356,152.608474576271,143.794915254237,142.340677966102,147.918644067797,145.276271186441,155.964406779661,107.945762711864,18191219.8983051,204445.322033898,43134099.7966102,23474683.4576271,284833146.305085,239954049.898305,499000000,198457604.338983,3.94813559322034,3.87593220338983,3.92067796610169,3.91966101694915,3.90203389830509,3.87898305084745,4.70406779661017,4.27084745762712,27.3423728813559,11-Jul-2020 22,36,18,0.7
150.491525423729,152.618644067797,143.810169491525,142.293220338983,147.923728813559,145.254237288136,155.925423728814,107.940677966102,15142748,197955.254237288,42565335.3898305,22750479.3898305,246678095.728814,211321015.322034,499000000,198618050.440678,3.94542372881356,3.87694915254237,3.92033898305084,3.91983050847457,3.90203389830509,3.87915254237288,4.70271186440678,4.27152542372882,26.5694915254237,11-Jul-2020 23,35,17,0.7
150.508474576271,152.622033898305,143.81186440678,142.296610169491,147.927118644068,145.296610169492,155.930508474576,107.923728813559,12929492.5423729,195034.322033898,42713989.8983051,22602859.6271186,220739237.152542,191032123.38983,499000000,197786587.38983,3.9464406779661,3.8764406779661,3.92135593220339,3.91949152542372,3.90237288135593,3.87966101694915,4.70338983050847,4.27135593220339,26.5762711864407,12-Jul-2020 00,33,16,0.7
150.515254237288,152.581355932203,143.8,142.286440677966,147.923728813559,145.306779661017,155.954237288135,107.918644067797,11350218.2372881,191017.322033898,43089616.1355932,22507207.1864407,220975714.847458,189793980.745763,499000000,199014817.084746,3.94593220338983,3.87542372881356,3.92033898305084,3.91864406779661,3.90237288135593,3.88067796610169,4.70372881355932,4.27084745762712,25.9457627118644,12-Jul-2020 01,29,13,0.7
150.501666666667,152.621666666667,143.841666666667,142.35,147.965,145.315,155.97,107.946666666667,12794541.8,196703.333333333,43427629,22670323.9333333,235528167.2,202189968.266667,499000000,201848731.2,3.94616666666666,3.87683333333333,3.92083333333333,3.91949999999999,3.903,3.88016666666666,4.70483333333333,4.272,24.8666666666667,12-Jul-2020 02,25,12,0.6
150.493220338983,152.605084745763,143.791525423729,142.286440677966,147.954237288136,145.276271186441,155.920338983051,107.908474576271,14409280.8813559,197983.491525424,43635246.8474576,22667033.6949153,270166485.966102,228212690.983051,499000000,203669850.305085,3.94559322033898,3.8764406779661,3.92101694915254,3.91864406779661,3.90220338983051,3.8793220338983,4.70322033898305,4.27084745762712,24.2,12-Jul-2020 03,25,8,0.6
150.491525423729,152.623728813559,143.803389830509,142.294915254237,147.981355932203,145.305084745763,155.938983050847,107.913559322034,15947622.3389831,202013.779661017,43621341.8983051,22751909.559322,286872119.59322,238827649.355932,499000000,205195803.118644,3.9457627118644,3.8764406779661,3.92033898305084,3.91898305084745,3.90220338983051,3.87966101694915,4.70322033898305,4.27101694915255,23.4,12-Jul-2020 04,26,8,0.6
150.523728813559,152.633898305085,143.838983050847,142.325423728814,148.035593220339,145.320338983051,155.959322033898,107.961016949153,17150966.2711864,206147.983050847,43535974.779661,22648185.3559322,293020681.220339,243223141.966102,499000000,206200616.949153,3.94661016949152,3.87610169491525,3.92152542372881,3.9193220338983,3.9028813559322,3.88067796610169,4.70406779661017,4.27254237288136,22.706779661017,12-Jul-2020 05,31,8,0.6
150.479661016949,152.620338983051,143.803389830509,142.313559322034,148.066101694915,145.277966101695,155.937288135593,107.94406779661,16463341.2542373,204808.423728814,43542665.7627119,22471384.779661,291364861.016949,241881105.355932,499000000,206872386.711864,3.94593220338983,3.87627118644068,3.92050847457627,3.91864406779661,3.90254237288136,3.8793220338983,4.70389830508474,4.27169491525424,22.4305084745763,12-Jul-2020 06,33,7,0.6
